lat_grid,lon_grid,grid_total_violations,grid_active_hours,grid_unique_vehicle_types,grid_junction_fraction
12.8,77.7,1,1,1,0.0
12.805,77.69500000000001,42,8,4,0.0
12.81,77.69,8,2,1,0.0
12.815,77.685,190,12,12,0.0
12.815,77.69,4,2,1,0.0
12.82,77.68,3,2,2,0.0
12.82,77.685,70,9,9,0.0
12.825,77.68,28,6,10,0.0
12.83,77.675,2,1,1,0.0
12.83,77.68,8,3,4,0.0
12.835,77.65,1,1,1,0.0
12.835,77.655,1,1,1,0.0
12.835,77.66,3,1,2,0.0
12.835,77.675,103,13,12,0.0
12.835,77.68,2,1,2,0.0
12.84,77.58500000000001,2,1,2,0.0
12.84,77.635,1,1,1,0.0
12.84,77.64,599,16,16,0.0
12.84,77.645,1442,13,11,0.0
12.84,77.65,91,11,10,0.0
12.84,77.655,1,1,1,0.0
12.84,77.66,14,6,5,0.0
12.84,77.67,5,5,2,0.0
12.84,77.675,365,18,9,0.0
12.84,77.685,19,6,7,0.0
12.845,77.58500000000001,2,2,2,0.0
12.845,77.645,2,2,1,0.0
12.845,77.65,1,1,1,0.0
12.845,77.655,5,1,2,0.0
12.845,77.665,5,3,2,0.0
12.845,77.67,7,4,2,0.0
12.845,77.68,1,1,1,0.0
12.85,77.58500000000001,26,10,5,0.0
12.85,77.655,116,3,4,0.0
12.85,77.66,51,10,6,0.0
12.85,77.665,5,3,2,0.0
12.85,77.67,1,1,1,0.0
12.855,77.525,2,2,2,0.0
12.855,77.565,1,1,1,0.0
12.855,77.58500000000001,65,15,12,0.0
12.855,77.59,1,1,1,0.0
12.855,77.645,5,3,3,0.0
12.855,77.66,58,12,11,0.0
12.855,77.665,7,4,5,0.0
12.855,77.7,7,2,2,0.0
12.86,77.525,33,5,6,0.0
12.86,77.53,41,7,5,0.0
12.86,77.58500000000001,5,3,2,0.0
12.86,77.59,1,1,1,0.0
12.86,77.61,1,1,1,0.0
12.86,77.645,1,1,1,0.0
12.86,77.655,2,1,2,0.0
12.86,77.66,6,3,4,0.0
12.86,77.67,5,3,4,0.0
12.86,77.705,2,1,1,0.0
12.865,77.53,14,8,6,0.0
12.865,77.535,46,9,7,0.0
12.865,77.565,2,1,2,0.0
12.865,77.575,1,1,1,0.0
12.865,77.58,2,2,2,0.0
12.865,77.59,5,5,3,0.0
12.865,77.65,78,13,6,0.0
12.865,77.655,8,3,3,0.0
12.865,77.66,15,3,3,0.0
12.87,77.535,52,10,5,0.0
12.87,77.54,40,11,6,0.0
12.87,77.56,3,1,3,0.0
12.87,77.565,18,4,7,0.0
12.87,77.57000000000001,5,3,3,0.0
12.87,77.58,2,2,1,0.0
12.87,77.59,54,10,6,0.0
12.87,77.595,1,1,1,0.0
12.87,77.60000000000001,1,1,1,0.0
12.87,77.615,1,1,1,0.0
12.87,77.64,16,5,5,0.0
12.87,77.645,34,8,9,0.0
12.87,77.65,281,13,11,0.0
12.87,77.655,198,13,12,0.0
12.87,77.665,8,4,4,0.0
12.875,77.44500000000001,4,3,2,0.0
12.875,77.515,1,1,1,0.0
12.875,77.525,1,1,1,0.0
12.875,77.53,2,1,1,0.0
12.875,77.535,1,1,1,0.0
12.875,77.54,73,12,8,0.0
12.875,77.545,49,12,6,0.0
12.875,77.555,4,4,2,0.0
12.875,77.59,4,2,3,0.0
12.875,77.595,524,14,9,0.0
12.875,77.60000000000001,6,1,2,0.0
12.875,77.605,1,1,1,0.0
12.875,77.61,7,3,2,0.0
12.875,77.615,55,11,6,0.0
12.875,77.62,1,1,1,0.0
12.875,77.625,7,3,5,0.0
12.875,77.635,27,6,7,0.0
12.875,77.64,9,3,3,0.0
12.875,77.645,347,14,15,0.0
12.875,77.65,1,1,1,0.0
12.875,77.665,3,2,1,0.0
12.875,77.67,69,12,8,0.0
12.875,77.735,1,1,1,0.0
12.88,77.5,1,1,1,0.0
12.88,77.54,3,3,2,0.0
12.88,77.545,56,11,9,0.0
12.88,77.55,10,7,6,0.0
12.88,77.595,168,14,11,0.0
12.88,77.60000000000001,16,2,6,0.0
12.88,77.605,13,6,3,0.0
12.88,77.61,2,2,2,0.0
12.88,77.63,6,1,1,0.0
12.88,77.635,20,6,6,0.0
12.88,77.64,306,12,14,0.0
12.88,77.645,87,12,13,0.0
12.88,77.65,7,1,5,0.0
12.88,77.655,1,1,1,0.0
12.88,77.67,1,1,1,0.0
12.88,77.75,52,14,11,0.0
12.88,77.755,1,1,1,0.0
12.885,77.535,1,1,1,0.0
12.885,77.555,10,7,5,0.0
12.885,77.56,358,14,10,0.0
12.885,77.565,12,5,4,0.0
12.885,77.57000000000001,14,3,6,0.0
12.885,77.58,2,2,1,0.0
12.885,77.59,4,2,2,0.0
12.885,77.595,14,8,5,0.0
12.885,77.61,1,1,1,0.0
12.885,77.625,1,1,1,0.0
12.885,77.635,103,13,14,0.0
12.885,77.64,349,14,12,0.0
12.885,77.645,23,4,5,0.0
12.885,77.65,13,1,6,0.0
12.885,77.655,1,1,1,0.0
12.885,77.665,4,2,1,0.0
12.885,77.67,13,5,6,0.0
12.885,77.735,20,9,7,0.0
12.885,77.745,1,1,1,0.0
12.89,77.535,1,1,1,0.0
12.89,77.55,1,1,1,0.0
12.89,77.555,3,3,1,0.0
12.89,77.56,25,7,5,0.0
12.89,77.565,55,6,5,0.0
12.89,77.57000000000001,32,11,7,0.0
12.89,77.575,1,1,1,0.0
12.89,77.58,18,5,6,0.0
12.89,77.58500000000001,1,1,1,0.0
12.89,77.59,4,4,2,0.0
12.89,77.595,108,12,5,0.0
12.89,77.60000000000001,1,1,1,0.0
12.89,77.605,3,2,2,0.0
12.89,77.615,6,2,3,0.0
12.89,77.62,3,1,3,0.0
12.89,77.625,4,3,2,0.0
12.89,77.63,26,4,4,0.0
12.89,77.635,875,16,14,0.0
12.89,77.64,5,4,4,0.0
12.89,77.645,1,1,1,0.0
12.89,77.655,68,12,12,0.0
12.89,77.665,11,3,2,0.0
12.89,77.675,5,3,2,0.0
12.895,77.45,4,3,2,0.0
12.895,77.46000000000001,1,1,1,0.0
12.895,77.555,1,1,1,0.0
12.895,77.565,1,1,1,0.0
12.895,77.57000000000001,40,11,7,0.0
12.895,77.58,2,1,1,0.0
12.895,77.58500000000001,15,8,3,0.0
12.895,77.595,94,11,3,0.0
12.895,77.605,17,5,5,0.0
12.895,77.615,3,3,1,0.0
12.895,77.62,5,2,2,0.0
12.895,77.625,8,5,3,0.0
12.895,77.63,87,9,10,0.0
12.895,77.635,68,11,11,0.0
12.895,77.645,9,2,4,0.0
12.895,77.65,16,5,6,0.0
12.895,77.655,11,7,4,0.0
12.895,77.67,3,1,1,0.0
12.895,77.675,487,17,11,0.0
12.895,77.715,81,13,9,0.0
12.895,77.72,93,14,10,0.0
12.9,77.44500000000001,1,1,1,0.0
12.9,77.465,2,2,1,0.0
12.9,77.51,4,3,3,0.0
12.9,77.515,1,1,1,0.0
12.9,77.525,1,1,1,0.0
12.9,77.53,1,1,1,0.0
12.9,77.54,3,3,2,0.0
12.9,77.565,5,2,2,0.0
12.9,77.57000000000001,16,4,5,1.0
12.9,77.575,2,1,2,1.0
12.9,77.58,2,1,2,0.0
12.9,77.58500000000001,110,13,9,0.5272727272727272
12.9,77.59,60,3,6,0.15
12.9,77.60000000000001,8,4,4,1.0
12.9,77.605,1,1,1,0.0
12.9,77.62,12,4,5,0.0
12.9,77.625,53,9,6,0.0
12.9,77.63,73,7,8,0.0
12.9,77.635,12,1,4,0.0
12.9,77.64,58,4,7,0.0
12.9,77.645,17,2,6,0.0
12.9,77.65,9,5,5,0.0
12.9,77.655,11,3,5,0.0
12.9,77.66,53,12,8,0.0
12.9,77.675,226,15,8,0.0
12.9,77.685,7,2,3,0.0
12.9,77.7,162,15,10,0.0
12.9,77.705,32,11,7,0.0
12.9,77.71000000000001,4,1,2,0.0
12.905,77.47500000000001,3,1,1,0.0
12.905,77.48,1,1,1,0.0
12.905,77.51,31,2,2,0.0
12.905,77.53,68,6,4,0.0
12.905,77.535,5,5,3,0.0
12.905,77.54,76,11,12,0.0
12.905,77.545,178,11,14,0.0
12.905,77.55,37,10,10,0.0
12.905,77.555,9,3,3,0.0
12.905,77.565,2,1,1,1.0
12.905,77.57000000000001,100,14,10,1.0
12.905,77.575,27,8,5,1.0
12.905,77.58,30,13,9,1.0
12.905,77.58500000000001,55,12,7,1.0
12.905,77.59,80,13,7,0.975
12.905,77.595,25,10,3,1.0
12.905,77.60000000000001,614,12,9,1.0
12.905,77.61,9,3,3,0.0
12.905,77.625,663,16,10,0.0
12.905,77.63,577,15,9,0.0
12.905,77.635,114,12,8,0.0
12.905,77.64,93,6,5,0.0
12.905,77.645,1,1,1,0.0
12.905,77.65,11,3,1,0.0
12.905,77.66,1,1,1,0.0
12.905,77.675,47,13,6,0.0
12.905,77.68,6,4,2,0.0
12.905,77.685,38,9,7,0.0
12.905,77.69,16,9,5,0.0
12.905,77.69500000000001,205,13,11,0.0
12.905,77.7,6,3,2,0.0
12.91,77.48,112,12,12,0.0
12.91,77.485,21,7,6,0.0
12.91,77.51,4,1,2,0.0
12.91,77.545,12,5,3,0.0
12.91,77.55,72,7,13,0.0
12.91,77.555,14,8,6,0.0
12.91,77.565,13,8,5,1.0
12.91,77.57000000000001,237,14,12,1.0
12.91,77.575,111,9,12,1.0
12.91,77.58,55,9,5,1.0
12.91,77.58500000000001,304,16,11,1.0
12.91,77.59,12,5,4,0.6666666666666666
12.91,77.595,8,5,3,1.0
12.91,77.60000000000001,112,9,7,0.125
12.91,77.605,515,12,9,0.5242718446601942
12.91,77.61,19,8,6,0.42105263157894735
12.91,77.62,8,3,4,0.0
12.91,77.625,427,18,18,0.0
12.91,77.63,495,14,7,0.0
12.91,77.635,1495,16,10,0.0
12.91,77.64,129,10,6,0.0
12.91,77.645,29,7,3,0.0
12.91,77.65,78,11,3,0.0
12.91,77.665,25,6,4,0.0
12.91,77.675,206,13,14,0.0
12.91,77.68,192,13,12,0.0
12.91,77.685,47,11,2,0.0
12.91,77.69500000000001,5,4,3,0.0
12.915,77.48,7,4,4,0.0
12.915,77.485,1,1,1,0.0
12.915,77.49,1,1,1,0.0
12.915,77.5,51,2,3,0.0
12.915,77.51,5,2,2,0.0
12.915,77.52,13,5,5,0.0
12.915,77.54,27,7,7,0.0
12.915,77.555,16,5,5,1.0
12.915,77.56,13,3,6,0.07692307692307693
12.915,77.565,4,3,2,0.25
12.915,77.57000000000001,527,16,12,0.9563567362428842
12.915,77.575,214,13,13,1.0
12.915,77.58,135,13,9,1.0
12.915,77.58500000000001,84,14,11,1.0
12.915,77.59,25,7,6,1.0
12.915,77.595,216,13,12,1.0
12.915,77.60000000000001,21,9,6,0.9047619047619048
12.915,77.605,12,5,5,0.4166666666666667
12.915,77.61,49,10,7,1.0
12.915,77.615,36,8,4,1.0
12.915,77.62,94,17,14,0.6914893617021277
12.915,77.625,20,11,7,0.0
12.915,77.63,27,7,8,0.0
12.915,77.635,125,13,7,0.0
12.915,77.64,33,9,8,0.0
12.915,77.645,34,10,3,0.0
12.915,77.65,175,12,4,0.0
12.915,77.665,50,10,7,0.0
12.915,77.67,267,14,14,0.0
12.915,77.68,1,1,1,0.0
12.915,77.685,12,4,4,0.0
12.915,77.69500000000001,28,11,5,0.0
12.915,77.735,8,2,2,0.0
12.92,77.47,1,1,1,0.0
12.92,77.48,1,1,1,0.0
12.92,77.485,8,4,3,0.0
12.92,77.49,2,2,2,0.0
12.92,77.495,7,3,5,0.0
12.92,77.51,4,2,3,0.0
12.92,77.515,3,2,3,0.0
12.92,77.53,2,1,1,0.0
12.92,77.545,1,1,1,0.0
12.92,77.55,10,6,5,1.0
12.92,77.555,9,4,4,1.0
12.92,77.56,22,11,7,0.9545454545454546
12.92,77.565,6,3,3,0.0
12.92,77.57000000000001,25,10,6,1.0
12.92,77.575,59,11,4,1.0
12.92,77.58,182,13,7,0.9945054945054945
12.92,77.58500000000001,111,14,5,0.7747747747747747
12.92,77.59,1,1,1,1.0
12.92,77.595,4,3,1,0.5
12.92,77.60000000000001,39,8,7,1.0
12.92,77.605,32,8,7,0.0
12.92,77.61,70,11,10,0.5428571428571428
12.92,77.615,266,16,15,0.9962406015037594
12.92,77.62,150,19,11,1.0
12.92,77.625,12,6,6,0.0
12.92,77.63,21,10,7,0.0
12.92,77.635,31,7,7,0.0
12.92,77.64,3,2,2,0.0
12.92,77.645,58,12,8,0.0
12.92,77.65,118,13,9,0.0
12.92,77.655,5,3,2,0.0
12.92,77.66,17,9,4,0.0
12.92,77.665,381,14,13,0.0
12.92,77.67,141,12,12,0.0
12.92,77.675,24,8,7,0.0
12.92,77.685,2,2,1,0.0
12.92,77.69,37,7,7,0.0
12.92,77.69500000000001,5,2,1,0.0
12.92,77.735,19,9,8,0.0
12.925,77.47500000000001,1,1,1,0.0
12.925,77.495,14,4,2,0.0
12.925,77.5,1,1,1,0.0
12.925,77.51,1,1,1,0.0
12.925,77.515,10,5,3,0.0
12.925,77.53,1,1,1,0.0
12.925,77.535,2,2,1,0.0
12.925,77.545,20,12,5,1.0
12.925,77.55,332,12,9,0.9879518072289156
12.925,77.56,3,1,1,0.0
12.925,77.565,20,4,6,0.0
12.925,77.57000000000001,9,3,4,1.0
12.925,77.575,18,6,6,1.0
12.925,77.58,1250,17,12,1.0
12.925,77.58500000000001,571,17,14,1.0
12.925,77.59,28,8,4,0.0
12.925,77.595,65,11,10,1.0
12.925,77.60000000000001,4,3,4,1.0
12.925,77.605,178,13,11,0.028089887640449437
12.925,77.61,3,3,3,1.0
12.925,77.615,387,16,18,0.4625322997416021
12.925,77.62,45,9,9,0.17777777777777778
12.925,77.625,7,4,4,0.0
12.925,77.63,216,14,8,0.0
12.925,77.635,3,2,3,0.0
12.925,77.665,22,1,3,0.0
12.925,77.67,4,4,3,0.0
12.925,77.675,1453,16,17,0.0
12.925,77.68,665,15,12,0.0
12.925,77.685,67,10,6,0.0
12.925,77.69,276,14,11,0.0
12.925,77.69500000000001,8,2,4,0.0
12.925,77.735,1,1,1,0.0
12.925,77.74,1,1,1,0.0
12.93,77.485,9,4,3,0.0
12.93,77.505,1,1,1,0.0
12.93,77.51,17,6,4,0.0
12.93,77.515,106,15,9,0.0
12.93,77.535,200,5,8,0.0
12.93,77.54,5,2,2,0.8
12.93,77.55,1,1,1,0.0
12.93,77.555,10,4,4,0.0
12.93,77.56,6,3,4,0.0
12.93,77.575,22,3,3,1.0
12.93,77.58,385,14,9,1.0
12.93,77.58500000000001,164,13,4,1.0
12.93,77.59,46,12,5,0.0
12.93,77.60000000000001,32,9,6,0.78125
12.93,77.605,601,15,12,0.4043261231281198
12.93,77.61,265,19,12,1.0
12.93,77.615,236,17,6,0.9322033898305084
12.93,77.62,102,13,8,0.0
12.93,77.625,24,12,5,0.0
12.93,77.63,695,13,11,0.0
12.93,77.675,10,5,4,0.0
12.93,77.68,99,14,8,0.0
12.93,77.685,2058,16,22,0.0
12.93,77.69,6705,15,18,0.0
12.93,77.69500000000001,169,12,12,0.0
12.93,77.74,2,1,1,0.0
12.935,77.49,61,8,8,0.0
12.935,77.51,19,8,5,0.0
12.935,77.515,392,15,14,0.0
12.935,77.52,61,12,13,0.0
12.935,77.525,2,2,2,0.0
12.935,77.53,70,13,12,0.0
12.935,77.535,44,8,5,0.0
12.935,77.545,19,4,4,0.0
12.935,77.55,15,7,2,0.0
12.935,77.555,41,8,5,0.0
12.935,77.56,14,4,4,0.0
12.935,77.565,21,7,5,0.0
12.935,77.57000000000001,39,7,5,1.0
12.935,77.575,287,12,7,1.0
12.935,77.58,609,20,6,0.9589490968801314
12.935,77.58500000000001,303,17,7,0.1716171617161716
12.935,77.59,108,11,9,0.0
12.935,77.595,27,8,8,0.9259259259259259
12.935,77.60000000000001,221,11,11,1.0
12.935,77.605,266,14,12,0.9699248120300752
12.935,77.61,203,14,9,1.0
12.935,77.615,909,20,13,0.7986798679867987
12.935,77.62,50,10,8,0.0
12.935,77.625,166,15,11,0.0
12.935,77.63,23,6,8,0.0
12.935,77.685,21,6,5,0.0
12.935,77.69,1323,14,20,0.0
12.935,77.69500000000001,2087,15,20,0.0
12.935,77.7,286,15,13,0.0
12.935,77.705,14,7,5,0.0
12.935,77.715,10,6,6,0.0
12.935,77.745,60,13,12,0.0
12.94,77.49,18,7,5,0.0
12.94,77.495,6,4,3,0.0
12.94,77.52,138,14,14,0.007246376811594203
12.94,77.525,117,12,17,0.905982905982906
12.94,77.53,16,6,7,0.6875
12.94,77.535,8,4,6,0.0
12.94,77.54,1,1,1,0.0
12.94,77.545,35,8,9,0.0
12.94,77.555,8,4,4,0.0
12.94,77.56,57,9,4,0.0
12.94,77.565,429,14,9,0.009324009324009324
12.94,77.57000000000001,1683,15,12,1.0
12.94,77.575,17,8,5,1.0
12.94,77.58,49,10,6,0.8979591836734694
12.94,77.58500000000001,67,10,10,0.0
12.94,77.59,122,14,7,1.0
12.94,77.595,78,13,9,0.9871794871794872
12.94,77.60000000000001,25,10,10,1.0
12.94,77.605,67,11,8,1.0
12.94,77.61,8,5,3,0.125
12.94,77.615,14,6,4,0.0
12.94,77.62,163,15,8,0.0
12.94,77.625,14,4,4,0.0
12.94,77.63,4,2,2,0.0
12.94,77.635,2,2,2,0.0
12.94,77.68,6,6,3,0.0
12.94,77.685,2,2,1,0.0
12.94,77.69,12,3,3,0.0
12.94,77.69500000000001,449,16,16,0.0
12.94,77.745,123,16,16,0.0
12.94,77.75,2,2,2,0.0
12.945,77.485,16,2,4,0.0
12.945,77.49,4,1,4,0.0
12.945,77.495,23,7,5,0.0
12.945,77.505,7,1,3,0.0
12.945,77.52,72,12,13,0.2638888888888889
12.945,77.525,45,8,12,1.0
12.945,77.53,106,13,12,0.22641509433962265
