lat_grid,lon_grid,grid_total_violations,grid_active_hours,grid_unique_vehicle_types,grid_junction_fraction
12.945,77.535,40,11,11,0.025
12.945,77.55,8,3,3,0.0
12.945,77.555,18,7,4,0.0
12.945,77.56,5,2,2,0.0
12.945,77.565,93,12,9,1.0
12.945,77.57000000000001,760,12,11,1.0
12.945,77.575,184,13,7,1.0
12.945,77.58,106,11,5,1.0
12.945,77.58500000000001,135,9,7,0.0
12.945,77.59,132,15,9,1.0
12.945,77.595,329,17,12,0.9696048632218845
12.945,77.60000000000001,24,8,6,1.0
12.945,77.605,25,9,7,1.0
12.945,77.615,19,6,6,0.0
12.945,77.62,3,2,2,0.0
12.945,77.625,35,4,6,0.0
12.945,77.635,3,2,3,0.0
12.945,77.64,2,1,1,0.0
12.945,77.645,2,2,2,0.0
12.945,77.685,9,5,4,0.0
12.945,77.69,1,1,1,0.0
12.945,77.69500000000001,737,13,19,0.0
12.945,77.715,14,5,5,0.0
12.945,77.745,6,1,1,0.0
12.95,77.47500000000001,3,3,3,0.0
12.95,77.48,3,1,2,0.0
12.95,77.485,3,2,2,0.0
12.95,77.495,11,6,6,0.0
12.95,77.515,6,3,4,0.0
12.95,77.52,114,12,11,0.0
12.95,77.525,5,1,3,0.0
12.95,77.535,77,15,15,0.961038961038961
12.95,77.54,1668,19,16,1.0
12.95,77.545,2,2,2,1.0
12.95,77.565,34,8,5,1.0
12.95,77.57000000000001,97,12,6,1.0
12.95,77.575,145,12,11,1.0
12.95,77.58,219,14,11,1.0
12.95,77.58500000000001,198,15,11,1.0
12.95,77.59,309,15,14,1.0
12.95,77.595,82,12,11,0.4878048780487805
12.95,77.60000000000001,9,3,2,1.0
12.95,77.605,129,12,5,0.9767441860465116
12.95,77.61,9,5,4,0.0
12.95,77.615,25,4,3,0.0
12.95,77.62,29,9,9,0.0
12.95,77.625,1,1,1,0.0
12.95,77.635,8,5,3,0.0
12.95,77.64,44,9,7,0.0
12.95,77.65,18,5,4,0.0
12.95,77.68,8,6,4,0.0
12.95,77.685,15,6,5,0.0
12.95,77.69,12,3,6,0.0
12.95,77.69500000000001,527,17,18,0.0
12.95,77.7,229,15,16,0.0
12.95,77.715,395,19,16,0.0
12.95,77.74,31,5,3,0.0
12.955,77.495,1,1,1,0.0
12.955,77.515,539,16,16,0.0
12.955,77.52,5,2,2,0.0
12.955,77.525,10,3,3,0.1
12.955,77.53,22,6,4,1.0
12.955,77.535,10,2,1,0.7
12.955,77.54,2,1,1,1.0
12.955,77.545,114,15,12,1.0
12.955,77.55,74,13,12,1.0
12.955,77.555,63,12,10,1.0
12.955,77.56,17,8,7,0.8235294117647058
12.955,77.565,208,12,10,1.0
12.955,77.57000000000001,171,12,15,1.0
12.955,77.575,2038,18,19,1.0
12.955,77.58,355,14,14,1.0
12.955,77.58500000000001,631,15,14,1.0
12.955,77.59,80,12,12,1.0
12.955,77.60000000000001,10,5,3,1.0
12.955,77.605,4,3,3,0.0
12.955,77.615,1,1,1,0.0
12.955,77.62,8,2,2,0.0
12.955,77.635,9,4,5,0.8888888888888888
12.955,77.64,69,10,7,0.10144927536231885
12.955,77.645,876,15,14,0.0
12.955,77.65,63,13,13,0.0
12.955,77.655,129,16,10,0.0
12.955,77.66,19,10,7,0.0
12.955,77.665,309,13,5,0.0
12.955,77.68,2,2,2,0.0
12.955,77.69,36,13,9,0.0
12.955,77.69500000000001,57,12,7,0.0
12.955,77.7,1638,20,20,0.0
12.955,77.705,76,6,7,0.0
12.955,77.71000000000001,129,14,11,0.0
12.955,77.715,585,16,15,0.0
12.955,77.72,29,10,10,0.0
12.955,77.72500000000001,18,8,6,0.0
12.955,77.73,95,15,14,0.0
12.955,77.735,17,6,4,0.0
12.955,77.74,20,6,8,0.0
12.955,77.745,38,10,13,0.0
12.96,77.495,4,1,1,0.0
12.96,77.5,21,9,3,0.0
12.96,77.505,31,8,8,0.0
12.96,77.51,477,15,12,0.0
12.96,77.515,1,1,1,0.0
12.96,77.525,981,12,9,0.3690112130479103
12.96,77.53,40,7,7,1.0
12.96,77.535,1506,16,16,0.9741035856573705
12.96,77.54,349,13,9,0.0
12.96,77.545,44,13,8,0.0
12.96,77.55,551,16,11,0.0852994555353902
12.96,77.555,364,16,16,0.5027472527472527
12.96,77.56,141,13,11,1.0
12.96,77.565,60,11,11,1.0
12.96,77.57000000000001,801,17,17,1.0
12.96,77.575,10409,23,19,1.0
12.96,77.58,3509,15,17,1.0
12.96,77.58500000000001,292,13,13,1.0
12.96,77.59,73,10,10,1.0
12.96,77.595,1290,13,9,1.0
12.96,77.60000000000001,127,12,12,0.9763779527559056
12.96,77.605,8,3,3,0.0
12.96,77.61,19,6,4,0.5263157894736842
12.96,77.615,28,3,3,0.8214285714285714
12.96,77.63,13,6,6,1.0
12.96,77.635,285,14,15,1.0
12.96,77.64,480,15,13,0.9604166666666667
12.96,77.645,349,15,9,0.0028653295128939827
12.96,77.65,2,2,1,0.0
12.96,77.66,1,1,1,0.0
12.96,77.665,15,3,4,0.0
12.96,77.675,4,4,3,0.0
12.96,77.68,7,1,1,0.0
12.96,77.69500000000001,1,1,1,0.0
12.96,77.7,185,14,9,0.0
12.96,77.705,6,2,2,0.0
12.96,77.71000000000001,14,6,4,0.0
12.96,77.715,1454,12,14,0.0
12.96,77.73,138,11,5,0.0
12.96,77.745,41,12,7,0.0
12.96,77.76,7,4,4,0.0
12.965,77.49,1,1,1,0.0
12.965,77.495,12,4,4,0.0
12.965,77.5,10,4,4,0.0
12.965,77.505,18,10,10,0.0
12.965,77.51,16,10,8,0.0
12.965,77.52,1,1,1,0.0
12.965,77.53,223,12,5,1.0
12.965,77.535,1798,16,17,1.0
12.965,77.54,102,12,6,0.029411764705882353
12.965,77.545,301,15,9,0.06312292358803986
12.965,77.55,7,4,5,0.0
12.965,77.555,30,10,7,0.0
12.965,77.56,11,4,5,0.09090909090909091
12.965,77.565,94,13,10,0.4787234042553192
12.965,77.57000000000001,1911,17,15,0.9811616954474097
12.965,77.575,2945,19,15,0.6478777589134126
12.965,77.58,905,18,14,0.9922651933701657
12.965,77.58500000000001,780,16,17,1.0
12.965,77.59,168,15,14,1.0
12.965,77.595,97,12,11,1.0
12.965,77.60000000000001,155,13,14,0.9741935483870968
12.965,77.605,263,12,8,0.030418250950570342
12.965,77.61,33,11,5,0.3333333333333333
12.965,77.615,39,10,7,1.0
12.965,77.62,1,1,1,1.0
12.965,77.625,16,6,7,0.25
12.965,77.63,12,6,3,0.0
12.965,77.635,163,12,10,0.006134969325153374
12.965,77.64,731,18,10,0.3967168262653899
12.965,77.645,200,17,10,0.0
12.965,77.65,68,12,7,0.0
12.965,77.655,92,13,6,0.0
12.965,77.7,149,14,15,0.0
12.965,77.71000000000001,60,8,7,0.0
12.965,77.715,714,12,14,0.0
12.965,77.73,2,2,2,0.0
12.965,77.735,9,5,5,0.0
12.965,77.74,1,1,1,0.0
12.965,77.745,103,14,6,0.0
12.965,77.75,2,2,2,0.0
12.965,77.755,1,1,1,0.0
12.97,77.49,2,2,2,0.0
12.97,77.495,5,4,3,0.0
12.97,77.505,186,14,8,0.0
12.97,77.51,46,12,9,0.0
12.97,77.525,12,4,4,0.5
12.97,77.53,6,2,2,1.0
12.97,77.535,848,14,13,1.0
12.97,77.54,1298,16,16,1.0
12.97,77.545,3925,18,15,1.0
12.97,77.55,2571,17,14,1.0
12.97,77.555,8,3,4,0.125
12.97,77.56,31,5,8,1.0
12.97,77.565,134,16,9,0.7910447761194029
12.97,77.57000000000001,507,17,17,0.9940828402366864
12.97,77.575,6833,17,18,1.0
12.97,77.58,1049,17,17,1.0
12.97,77.58500000000001,22,5,3,1.0
12.97,77.59,176,14,9,1.0
12.97,77.595,1000,15,16,0.98
12.97,77.60000000000001,124,14,11,0.28225806451612906
12.97,77.605,1275,17,15,0.0611764705882353
12.97,77.61,796,15,13,0.01256281407035176
12.97,77.615,1154,17,14,0.0034662045060658577
12.97,77.62,819,18,11,0.001221001221001221
12.97,77.625,233,11,14,0.008583690987124463
12.97,77.63,50,7,6,0.0
12.97,77.635,173,11,10,0.0
12.97,77.64,320,15,8,0.0
12.97,77.645,779,16,14,0.0
12.97,77.65,27,5,5,0.0
12.97,77.655,1243,17,13,0.0
12.97,77.67,4,4,3,0.0
12.97,77.675,3,3,3,0.0
12.97,77.69500000000001,5,4,3,0.0
12.97,77.7,14,4,3,0.0
12.97,77.705,13,2,4,0.0
12.97,77.71000000000001,767,16,17,0.0
12.97,77.715,1,1,1,0.0
12.97,77.72500000000001,2,1,1,0.0
12.97,77.73,3,3,2,0.0
12.97,77.74,2,1,1,0.0
12.97,77.745,1,1,1,0.0
12.97,77.75,15,5,2,0.0
12.975,77.485,4,3,2,0.0
12.975,77.505,3,1,2,0.0
12.975,77.51,36,10,6,0.0
12.975,77.515,4,3,2,0.0
12.975,77.52,4,2,3,0.0
12.975,77.525,12,5,4,0.08333333333333333
12.975,77.53,90,10,8,1.0
12.975,77.535,23,9,7,1.0
12.975,77.54,485,12,15,1.0
12.975,77.545,616,15,17,1.0
12.975,77.55,289,15,12,1.0
12.975,77.555,965,16,12,0.07357512953367876
12.975,77.56,907,15,16,1.0
12.975,77.565,7,5,3,1.0
12.975,77.57000000000001,5144,20,19,1.0
12.975,77.575,20798,20,21,1.0
12.975,77.58,2620,16,20,0.9290076335877863
12.975,77.58500000000001,341,13,10,1.0
12.975,77.59,330,14,9,1.0
12.975,77.595,98,12,7,0.24489795918367346
12.975,77.60000000000001,255,16,10,0.6274509803921569
12.975,77.605,1911,17,17,0.9994767137624281
12.975,77.61,372,13,10,0.021505376344086023
12.975,77.615,59,11,9,0.0
12.975,77.62,164,17,12,0.0
12.975,77.625,316,14,9,0.0
12.975,77.63,12,3,3,0.0
12.975,77.635,337,13,9,0.0
12.975,77.64,222,14,10,0.0
12.975,77.645,35,8,5,0.0
12.975,77.65,59,8,3,0.0
12.975,77.675,1,1,1,0.0
12.975,77.69,156,13,12,0.0
12.975,77.69500000000001,368,12,15,0.0
12.975,77.705,29,5,8,0.0
12.975,77.71000000000001,141,13,10,0.0
12.975,77.715,5,3,2,0.0
12.975,77.72,6,3,2,0.0
12.975,77.72500000000001,2,1,1,0.0
12.975,77.73,3,2,3,0.0
12.975,77.75,54,11,3,0.0
12.98,77.48,1,1,1,0.0
12.98,77.51,4,4,2,0.0
12.98,77.515,6,1,2,0.0
12.98,77.52,6,2,3,0.0
12.98,77.525,65,12,8,0.0
12.98,77.53,37,10,7,0.0
12.98,77.535,53,10,11,0.5471698113207547
12.98,77.54,11,2,2,1.0
12.98,77.545,591,15,15,1.0
12.98,77.55,406,14,16,1.0
12.98,77.555,649,14,16,1.0
12.98,77.56,436,13,17,0.9770642201834863
12.98,77.565,31,11,9,0.0
12.98,77.57000000000001,1035,17,16,0.9971014492753624
12.98,77.575,894,17,18,1.0
12.98,77.58,66,13,11,1.0
12.98,77.58500000000001,178,14,8,1.0
12.98,77.59,150,13,8,1.0
12.98,77.595,2206,15,15,1.0
12.98,77.60000000000001,4834,20,20,1.0
12.98,77.605,9209,18,16,0.9247475295906179
12.98,77.61,8674,18,17,0.6174775190223657
12.98,77.615,52,11,5,0.0
12.98,77.62,21,7,5,0.0
12.98,77.625,58,10,8,0.0
12.98,77.63,63,10,10,0.0
12.98,77.635,18,7,4,0.0
12.98,77.64,106,13,6,0.0
12.98,77.645,40,10,6,0.0
12.98,77.65,54,8,3,0.0
12.98,77.655,10,4,2,0.0
12.98,77.675,27,8,7,0.0
12.98,77.68,5,3,3,0.0
12.98,77.69,46,11,9,0.0
12.98,77.69500000000001,2,1,2,0.0
12.98,77.705,75,12,8,0.0
12.98,77.71000000000001,1,1,1,0.0
12.98,77.715,4,1,2,0.0
12.98,77.72,16,3,3,0.0
12.98,77.72500000000001,24,4,5,0.0
12.98,77.73,1,1,1,0.0
12.98,77.745,5,4,2,0.0
12.98,77.75,76,15,7,0.0
12.98,77.765,17,8,5,0.0
12.98,77.77,1,1,1,0.0
12.985,77.44500000000001,5,1,3,0.0
12.985,77.47,23,8,6,0.0
12.985,77.47500000000001,50,9,6,0.0
12.985,77.48,22,4,5,0.0
12.985,77.485,31,7,4,0.0
12.985,77.49,9,7,5,0.0
12.985,77.495,9,6,3,0.0
12.985,77.5,245,14,7,0.0
12.985,77.505,106,14,9,0.0
12.985,77.515,179,13,9,0.0
12.985,77.52,67,11,4,0.0
12.985,77.525,24,10,9,0.0
12.985,77.535,809,16,11,1.0
12.985,77.54,4,4,4,0.5
12.985,77.545,297,14,14,0.9966329966329966
12.985,77.55,1486,15,17,1.0
12.985,77.555,615,15,14,1.0
12.985,77.56,82,6,3,1.0
12.985,77.565,40,12,8,0.0
12.985,77.57000000000001,872,14,13,0.0045871559633027525
12.985,77.575,260,14,11,0.8769230769230769
12.985,77.58,243,14,10,1.0
12.985,77.58500000000001,62,12,7,1.0
12.985,77.59,382,14,9,0.8115183246073299
12.985,77.595,616,15,11,0.11525974025974026
12.985,77.60000000000001,308,15,11,0.02922077922077922
12.985,77.605,380,15,9,0.0
12.985,77.61,19,6,4,0.0
12.985,77.615,226,14,7,0.0
12.985,77.64,12,8,6,0.0
12.985,77.645,29,11,10,0.0
12.985,77.66,21,9,5,0.0
12.985,77.665,2,2,2,0.0
12.985,77.67,1,1,1,0.0
12.985,77.675,4,2,2,0.0
12.985,77.685,15,4,5,0.0
12.985,77.69,20,1,2,0.0
12.985,77.705,66,12,12,0.0
12.985,77.71000000000001,52,10,6,0.0
12.985,77.72,1,1,1,0.0
12.985,77.72500000000001,25,9,5,0.0
12.985,77.73,507,18,8,0.0
12.985,77.735,185,10,4,0.0
12.985,77.74,12,3,3,0.0
12.985,77.745,101,7,3,0.0
12.985,77.75,1,1,1,0.0
12.99,77.485,1,1,1,0.0
12.99,77.5,122,14,9,0.0
12.99,77.505,5,4,2,0.0
12.99,77.52,11,3,2,0.0
12.99,77.53,2,2,2,0.0
12.99,77.535,197,15,9,1.0
12.99,77.54,3,3,2,0.3333333333333333
12.99,77.55,1619,16,16,1.0
12.99,77.555,330,14,12,1.0
12.99,77.56,3,2,2,0.0
12.99,77.565,60,11,9,0.0
12.99,77.57000000000001,1262,16,15,0.0
12.99,77.575,47,12,6,0.0851063829787234
12.99,77.58,5,3,2,1.0
12.99,77.58500000000001,2850,14,13,0.896140350877193
12.99,77.59,262,13,7,0.0
12.99,77.595,179,13,8,0.0
12.99,77.60000000000001,177,9,9,0.0
12.99,77.605,319,12,12,0.0
12.99,77.61,412,12,11,0.0
12.99,77.615,188,15,10,0.0
12.99,77.625,3,2,2,0.0
12.99,77.65,184,5,5,0.0
12.99,77.655,60,14,10,0.0
12.99,77.66,876,19,8,0.0
12.99,77.665,5,4,3,0.0
12.99,77.68,1,1,1,0.0
12.99,77.685,33,5,5,0.0
12.99,77.69,10,6,3,0.0
12.99,77.69500000000001,103,8,9,0.0
12.99,77.7,47,9,6,0.0
12.99,77.705,20,7,6,0.0
12.99,77.71000000000001,21,7,5,0.0
12.99,77.715,100,13,10,0.0
12.99,77.72,12,6,3,0.0
12.99,77.73,1,1,1,0.0
12.99,77.755,25,9,6,0.0
12.995,77.485,59,6,6,0.0
12.995,77.49,1,1,1,0.0
12.995,77.52,28,5,6,0.0
12.995,77.525,24,4,4,0.0
12.995,77.535,6,5,2,0.8333333333333334
12.995,77.54,868,15,11,1.0
12.995,77.545,4611,19,17,1.0
12.995,77.55,2395,17,15,1.0
12.995,77.555,139,10,7,0.6402877697841727
12.995,77.56,583,15,9,0.0
12.995,77.565,919,15,11,0.0
12.995,77.57000000000001,1895,14,13,0.0
12.995,77.575,19,9,7,0.0
12.995,77.58,574,14,11,0.6306620209059234
12.995,77.58500000000001,19,8,4,0.21052631578947367
12.995,77.59,6,5,4,0.0
12.995,77.595,67,10,7,0.0
12.995,77.60000000000001,39,12,4,0.0
12.995,77.605,116,13,8,0.0
12.995,77.61,1502,17,13,0.0
12.995,77.615,215,17,11,0.0
12.995,77.62,147,9,12,0.0
12.995,77.625,76,8,5,0.0
12.995,77.65,16,2,1,0.0
12.995,77.66,1,1,1,0.0
12.995,77.665,1907,17,21,0.0
12.995,77.67,184,15,13,0.0
12.995,77.675,282,15,12,0.0
12.995,77.68,7,5,6,0.0
12.995,77.685,118,12,12,0.0
12.995,77.69,522,17,14,0.0
12.995,77.69500000000001,865,16,12,0.0
12.995,77.7,2,2,2,0.0
12.995,77.715,12,7,3,0.0
13.0,77.48,1,1,1,0.0
13.0,77.485,8,4,4,0.0
13.0,77.5,2,1,1,0.0
13.0,77.52,8,4,4,0.0
13.0,77.525,132,12,10,0.0
13.0,77.53,8,7,3,0.0
13.0,77.535,11,5,6,0.0
13.0,77.54,13,6,3,0.9230769230769231
13.0,77.545,607,15,12,1.0
13.0,77.55,1788,16,15,1.0
13.0,77.555,5,2,1,0.0
13.0,77.56,30,5,7,0.0
13.0,77.565,350,11,9,0.0
13.0,77.57000000000001,835,14,12,0.0
13.0,77.575,5,4,2,0.0
